"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 23 2021","2459420","648734401","81","2.22e-6","3.80e-7","-3.8","-","39.44","1e-8","0","bin1579.log"
"Jul 26 2021","2459423","648993601","133.97","2.83e-6","3.70e-7","-3.8","-","42.40","1e-8","0","bin1580.log"
"Jul 29 2021","2459426","649252801","17.03","8.32e-7","2.85e-7","-3.8","-","45.34","1e-8","0","bin1581.log"
"Aug 01 2021","2459428","649512001","22.19","1.02e-6","3.12e-7","-3.8","-","48.25","1e-8","0","bin1582.log"
"Aug 04 2021","2459431","649771201","2.75","< 8.36e-7","-","-","-","51.14","1e-8","0","bin1583.log"
"Aug 07 2021","2459434","650030401","11.51","6.09e-7","2.59e-7","-3.8","-","54.01","1e-8","0","bin1584.log"
"Aug 10 2021","2459437","650289601","7.27","4.58e-7","2.33e-7","-3.8","-","56.85","1e-8","0","bin1585.log"
"Aug 13 2021","2459440","650548801","4.1","3.47e-7","2.45e-7","-3.8","-","59.67","1e-8","0","bin1586.log"
"Aug 16 2021","2459443","650808001","24.8","8.43e-7","2.55e-7","-3.8","-","62.46","1e-8","0","bin1587.log"
"Aug 19 2021","2459446","651067201","3.28","< 6.08e-7","-","-","-","65.24","1e-8","0","bin1588.log"
"Aug 22 2021","2459449","651326401","7.08","4.42e-7","2.40e-7","-3.8","-","67.99","1e-8","0","bin1589.log"
"Aug 25 2021","2459452","651585601","5.01","3.86e-7","2.40e-7","-3.8","-","70.73","1e-8","0","bin1590.log"
"Aug 28 2021","2459455","651844801","4.5","3.63e-7","2.53e-7","-3.8","-","73.44","1e-8","0","bin1591.log"
"Aug 31 2021","2459458","652104001","24.09","8.84e-7","2.61e-7","-3.8","-","76.14","1e-8","0","bin1592.log"
"Sep 03 2021","2459461","652363201","17.66","7.72e-7","2.63e-7","-3.8","-","78.83","1e-8","0","bin1593.log"
"Sep 06 2021","2459464","652622401","17.05","6.81e-7","2.45e-7","-3.8","-","81.50","1e-8","0","bin1594.log"
"Sep 09 2021","2459467","652881601","29.73","7.69e-7","2.18e-7","-3.8","-","84.16","1e-8","0","bin1595.log"
"Sep 12 2021","2459470","653140801","5.27","3.40e-7","2.09e-7","-3.8","-","86.82","1e-8","0","bin1596.log"
"Sep 15 2021","2459473","653400001","30.9","7.55e-7","2.04e-7","-3.8","-","89.47","1e-8","0","bin1597.log"
"Sep 18 2021","2459476","653659201","34.49","1.05e-6","2.72e-7","-3.8","-","92.11","1e-8","0","bin1598.log"
"Sep 21 2021","2459479","653918401","6.09","4.43e-7","2.38e-7","-3.8","-","94.75","1e-8","0","bin1599.log"
"Sep 24 2021","2459482","654177601","28.66","9.36e-7","2.62e-7","-3.8","-","97.40","1e-8","0","bin1600.log"
"Sep 27 2021","2459485","654436801","32.03","1.00e-6","2.47e-7","-3.8","-","100.04","1e-8","0","bin1601.log"
"Sep 30 2021","2459488","654696001","21.13","7.96e-7","2.51e-7","-3.8","-","102.69","1e-8","0","bin1602.log"
"Oct 03 2021","2459491","654955201","20.08","6.90e-7","2.20e-7","-3.8","-","105.35","1e-8","0","bin1603.log"
"Oct 06 2021","2459494","655214401","10.83","5.33e-7","2.31e-7","-3.8","-","108.02","1e-8","0","bin1604.log"
"Oct 09 2021","2459497","655473601","3.24","< 5.80e-7","-","-","-","110.70","1e-8","0","bin1605.log"
"Oct 12 2021","2459500","655732801","31.56","1.05e-6","2.78e-7","-3.8","-","113.39","1e-8","0","bin1606.log"
"Oct 15 2021","2459503","655992001","24.52","8.82e-7","2.72e-7","-3.8","-","116.10","1e-8","0","bin1607.log"
"Oct 18 2021","2459506","656251201","25.61","9.01e-7","2.66e-7","-3.8","-","118.84","1e-8","0","bin1608.log"
"Oct 21 2021","2459509","656510401","18.51","7.25e-7","2.46e-7","-3.8","-","121.59","1e-8","0","bin1609.log"
"Oct 24 2021","2459512","656769601","37.03","1.07e-6","2.61e-7","-3.8","-","124.36","1e-8","0","bin1610.log"
"Oct 27 2021","2459515","657028801","16.45","7.20e-7","2.64e-7","-3.8","-","127.17","1e-8","0","bin1611.log"
"Oct 30 2021","2459518","657288001","16.07","7.18e-7","2.70e-7","-3.8","-","129.99","1e-8","0","bin1612.log"
"Nov 02 2021","2459521","657547201","18.81","8.14e-7","2.80e-7","-3.8","-","132.85","1e-8","0","bin1613.log"
"Nov 05 2021","2459524","657806401","16.22","7.01e-7","2.52e-7","-3.8","-","135.74","1e-8","0","bin1614.log"
"Nov 08 2021","2459527","658065601","16.17","7.13e-7","2.69e-7","-3.8","-","138.65","1e-8","0","bin1615.log"
"Nov 11 2021","2459530","658324801","2.87","< 7.13e-7","-","-","-","141.60","1e-8","0","bin1616.log"
"Nov 14 2021","2459533","658584001","0","< 1.72e-6","-","-","-","144.57","1e-8","0","bin1617.log"
"Nov 17 2021","2459536","658843201","0","< 1.30e-6","-","-","-","147.58","1e-8","0","bin1618.log"
"Nov 20 2021","2459539","659102401","8.4","1.62e-6","7.69e-7","-3.8","-","150.61","1e-8","0","bin1619.log"
"Nov 23 2021","2459542","659361601","0.27","< 1.38e-6","-","-","-","153.67","1e-8","0","bin1620.log"
"Nov 26 2021","2459545","659620801","0","< 2.44e-6","-","-","-","156.75","1e-8","0","bin1621.log"
"Nov 29 2021","2459548","659880001","0","< 1.74e-6","-","-","-","159.84","1e-8","0","bin1622.log"
"Dec 02 2021","2459551","660139201","0","< 4.12e-7","-","-","-","162.94","1e-8","0","bin1623.log"
"Dec 05 2021","2459554","660398401","0.49","< 4.69e-7","-","-","-","166.02","1e-8","0","bin1624.log"
"Dec 08 2021","2459557","660657601","17.16","7.69e-7","2.72e-7","-3.8","-","169.04","1e-8","0","bin1625.log"
"Dec 11 2021","2459560","660916801","0.58","< 5.08e-7","-","-","-","171.90","1e-8","0","bin1626.log"
"Dec 14 2021","2459563","661176001","1.44","< 6.04e-7","-","-","-","174.32","1e-8","0","bin1627.log"
"Dec 17 2021","2459566","661435201","9.56","6.01e-7","2.74e-7","-3.8","-","175.47","1e-8","0","bin1628.log"
"Dec 20 2021","2459569","661694401","9.35","6.14e-7","2.88e-7","-3.8","-","174.46","1e-8","0","bin1629.log"
"Dec 23 2021","2459572","661953601","0.91","< 5.72e-7","-","-","-","172.07","1e-8","0","bin1630.log"
"Dec 29 2021","2459578","662472001","0","< 2.23e-6","-","-","-","166.07","1e-8","0","bin1632.log"
"Jan 07 2022","2459586","663249601","1.95","< 2.86e-6","-","-","-","156.44","1e-8","0","bin1635.log"
"Jan 10 2022","2459589","663508801","0","< 2.28e-6","-","-","-","153.20","1e-8","0","bin1636.log"
"Jan 13 2022","2459592","663768001","0.36","< 2.19e-6","-","-","-","149.96","1e-8","0","bin1637.log"
"Jan 16 2022","2459595","664027201","13.87","6.98e-7","2.88e-7","-3.8","-","146.74","1e-8","0","bin1638.log"
"Jan 19 2022","2459598","664286401","6.27","4.37e-7","2.48e-7","-3.8","-","143.53","1e-8","0","bin1639.log"
"Jan 22 2022","2459601","664545601","25.23","8.68e-7","2.52e-7","-3.8","-","140.33","1e-8","0","bin1640.log"
"Jan 25 2022","2459604","664804801","19.71","7.91e-7","2.74e-7","-3.8","-","137.17","1e-8","0","bin1641.log"
"Jan 28 2022","2459607","665064001","3.48","< 7.00e-7","-","-","-","134.02","1e-8","0","bin1642.log"
"Jan 31 2022","2459610","665323201","0.97","< 5.26e-7","-","-","-","130.90","1e-8","0","bin1643.log"
"Feb 03 2022","2459613","665582401","7.31","5.37e-7","2.98e-7","-3.8","-","127.81","1e-8","0","bin1644.log"
"Feb 06 2022","2459616","665841601","17.17","8.74e-7","2.91e-7","-3.8","-","124.74","1e-8","0","bin1645.log"
"Feb 09 2022","2459619","666100801","26.26","1.13e-6","3.29e-7","-3.8","-","121.70","1e-8","0","bin1646.log"
"Feb 12 2022","2459622","666360001","2.87","< 6.81e-7","-","-","-","118.69","1e-8","0","bin1647.log"
"Feb 15 2022","2459625","666619201","31.57","9.70e-7","2.57e-7","-3.8","-","115.70","1e-8","0","bin1648.log"
"Feb 18 2022","2459628","666878401","13.32","6.33e-7","2.34e-7","-3.8","-","112.74","1e-8","0","bin1649.log"
"Feb 21 2022","2459631","667137601","21.48","7.58e-7","2.46e-7","-3.8","-","109.80","1e-8","0","bin1650.log"
"Feb 24 2022","2459634","667396801","25.28","7.94e-7","2.36e-7","-3.8","-","106.89","1e-8","0","bin1651.log"
"Feb 27 2022","2459637","667656001","37.05","1.09e-6","2.68e-7","-3.8","-","104.00","1e-8","0","bin1652.log"
"Mar 02 2022","2459642","667915201","105.69","2.03e-6","2.90e-7","-3.8","-","101.13","1e-8","0","bin1653.log"
"Mar 05 2022","2459645","668174401","35.16","1.02e-6","2.53e-7","-3.8","-","98.28","1e-8","0","bin1654.log"
"Mar 08 2022","2459648","668433601","56.5","1.36e-6","2.70e-7","-3.8","-","95.44","1e-8","0","bin1655.log"
"Mar 11 2022","2459651","668692801","46.2","1.26e-6","2.84e-7","-3.8","-","92.62","1e-8","0","bin1656.log"
"Mar 14 2022","2459654","668952001","7.01","5.05e-7","2.78e-7","-3.8","-","89.82","1e-8","0","bin1657.log"
"Mar 17 2022","2459657","669211201","1.93","< 7.21e-7","-","-","-","87.02","1e-8","0","bin1658.log"
"Mar 20 2022","2459660","669470401","13.06","8.52e-7","3.60e-7","-3.8","-","84.23","1e-8","0","bin1659.log"
"Mar 23 2022","2459663","669729601","0.75","< 5.49e-7","-","-","-","81.46","1e-8","0","bin1660.log"
"Mar 26 2022","2459666","669988801","4.12","4.01e-7","2.71e-7","-3.8","-","78.68","1e-8","0","bin1661.log"
"Mar 29 2022","2459669","670248001","33.99","1.22e-6","3.18e-7","-3.8","-","75.91","1e-8","0","bin1662.log"
"Apr 01 2022","2459672","670507201","0.63","< 5.32e-7","-","-","-","73.14","1e-8","0","bin1663.log"
"Apr 04 2022","2459675","670766401","0.01","< 4.66e-7","-","-","-","70.36","1e-8","0","bin1664.log"
"Apr 07 2022","2459678","671025601","0.05","< 4.66e-7","-","-","-","67.59","1e-8","0","bin1665.log"
"Apr 10 2022","2459681","671284801","2.52","< 6.15e-7","-","-","-","64.80","1e-8","0","bin1666.log"
"Apr 13 2022","2459684","671544001","19.75","7.60e-7","2.59e-7","-3.8","-","62.01","1e-8","0","bin1667.log"
"Apr 16 2022","2459687","671803201","33.55","9.57e-7","2.64e-7","-3.8","-","59.21","1e-8","0","bin1668.log"
"Apr 19 2022","2459690","672062401","16.31","6.47e-7","2.39e-7","-3.8","-","56.40","1e-8","0","bin1669.log"
"Apr 22 2022","2459693","672321601","15.26","6.49e-7","2.52e-7","-3.8","-","53.58","1e-8","0","bin1670.log"
"Apr 25 2022","2459696","672580801","1.15","< 6.48e-7","-","-","-","50.74","1e-8","0","bin1671.log"
"Apr 28 2022","2459699","672840001","4.83","4.34e-7","2.76e-7","-3.8","-","47.88","1e-8","0","bin1672.log"
"May 01 2022","2459702","673099201","6.64","4.97e-7","2.73e-7","-3.8","-","45.01","1e-8","0","bin1673.log"
"May 04 2022","2459705","673358401","21.68","9.73e-7","3.11e-7","-3.8","-","42.12","1e-8","0","bin1674.log"
"May 07 2022","2459708","673617601","28.78","1.11e-6","3.26e-7","-3.8","-","39.21","1e-8","0","bin1675.log"
"May 10 2022","2459711","673876801","13.98","8.75e-7","3.32e-7","-3.8","-","36.28","1e-8","0","bin1676.log"
"May 13 2022","2459714","674136001","7.51","5.33e-7","2.80e-7","-3.8","-","33.34","1e-8","0","bin1677.log"
"May 16 2022","2459717","674395201","6.78","5.32e-7","2.94e-7","-3.8","-","30.37","1e-8","0","bin1678.log"
"May 19 2022","2459720","674654401","4.77","4.12e-7","2.67e-7","-3.8","-","27.38","1e-8","0","bin1679.log"
"May 22 2022","2459723","674913601","5.43","4.66e-7","2.83e-7","-3.8","-","24.37","1e-8","0","bin1680.log"
"May 25 2022","2459726","675172801","2.18","< 6.62e-7","-","-","-","21.35","1e-8","0","bin1681.log"
"May 28 2022","2459729","675432001","26.13","1.04e-6","2.94e-7","-3.8","-","18.30","1e-8","0","bin1682.log"
"May 31 2022","2459732","675691201","12.92","7.28e-7","2.86e-7","-3.8","-","15.24","1e-8","0","bin1683.log"
"Jun 03 2022","2459735","675950401","43.08","1.26e-6","2.92e-7","-3.8","-","12.17","1e-8","0","bin1684.log"
"Jun 06 2022","2459738","676209601","19.82","1.49e-6","5.46e-7","-3.8","-","9.08","1e-8","0","bin1685.log"
"Jun 09 2022","2459741","676468801","0","< 2.31e-4","-","-","-","5.98","1e-8","0","bin1686.log"
"Jun 12 2022","2459744","676728001","30.83","6.34e-4","2.67e-4","-3.8","-","2.87","1e-8","0","bin1687.log"
"Jun 15 2022","2459747","676987201","19.38","2.18e-5","8.20e-6","-3.8","-","0.28","1e-8","0","bin1688.log"
"Jun 18 2022","2459750","677246401","52.33","5.88e-4","1.71e-4","-3.8","-","3.37","1e-8","0","bin1689.log"
"Jun 21 2022","2459753","677505601","9.32","6.77e-6","3.08e-6","-3.8","-","6.48","1e-8","0","bin1690.log"
"Jun 24 2022","2459756","677764801","0","< 3.25e-6","-","-","-","9.60","1e-8","0","bin1691.log"
"Jun 27 2022","2459759","678024001","45.71","1.62e-6","3.50e-7","-3.8","-","12.72","1e-8","0","bin1692.log"
"Jun 30 2022","2459762","678283201","81.31","1.80e-6","3.20e-7","-3.8","-","15.83","1e-8","0","bin1693.log"
"Jul 03 2022","2459765","678542401","11.74","7.10e-7","3.06e-7","-3.8","-","18.93","1e-8","0","bin1694.log"
"Jul 06 2022","2459768","678801601","4.86","4.40e-7","2.79e-7","-3.8","-","22.01","1e-8","0","bin1695.log"
"Jul 09 2022","2459771","679060801","81.42","1.82e-6","3.10e-7","-3.8","-","25.09","1e-8","0","bin1696.log"
"Jul 12 2022","2459774","679320001","72.07","1.68e-6","3.00e-7","-3.8","-","28.15","1e-8","0","bin1697.log"
"Jul 15 2022","2459777","679579201","104.3","2.15e-6","3.20e-7","-3.8","-","31.19","1e-8","0","bin1698.log"
"Jul 18 2022","2459780","679838401","41.71","1.33e-6","3.00e-7","-3.8","-","34.21","1e-8","0","bin1699.log"
"Jul 21 2022","2459783","680097601","23.87","9.94e-7","3.02e-7","-3.8","-","37.21","1e-8","0","bin1700.log"
"Jul 24 2022","2459786","680356801","39.94","1.18e-6","2.79e-7","-3.8","-","40.19","1e-8","0","bin1701.log"
"Jul 27 2022","2459789","680616001","3.41","< 6.90e-7","-","-","-","43.15","1e-8","0","bin1702.log"
"Jul 30 2022","2459792","680875201","34.02","1.18e-6","2.80e-7","-3.8","-","46.08","1e-8","0","bin1703.log"
"Aug 02 2022","2459794","681134401","1.61","< 5.77e-7","-","-","-","48.99","1e-8","0","bin1704.log"
"Aug 05 2022","2459797","681393601","15.31","7.37e-7","2.75e-7","-3.8","-","51.87","1e-8","0","bin1705.log"
"Aug 08 2022","2459800","681652801","25.16","1.01e-6","2.98e-7","-3.8","-","54.73","1e-8","0","bin1706.log"
"Aug 11 2022","2459803","681912001","7.36","4.47e-7","2.38e-7","-3.8","-","57.56","1e-8","0","bin1707.log"
"Aug 14 2022","2459806","682171201","3.31","< 5.62e-7","-","-","-","60.38","1e-8","0","bin1708.log"
"Aug 17 2022","2459809","682430401","6.78","3.95e-7","2.26e-7","-3.8","-","63.17","1e-8","0","bin1709.log"
"Aug 20 2022","2459812","682689601","55.7","1.33e-6","2.50e-7","-3.8","-","65.94","1e-8","0","bin1710.log"
"Aug 23 2022","2459815","682948801","16.18","7.13e-7","2.39e-7","-3.8","-","68.68","1e-8","0","bin1711.log"
"Aug 26 2022","2459818","683208001","10.39","5.85e-7","2.48e-7","-3.8","-","71.41","1e-8","0","bin1712.log"
"Aug 29 2022","2459821","683467201","129.98","2.31e-6","2.90e-7","-3.8","-","74.13","1e-8","0","bin1713.log"
"Sep 01 2022","2459824","683726401","55.34","1.41e-6","2.70e-7","-3.8","-","76.82","1e-8","0","bin1714.log"
"Sep 04 2022","2459827","683985601","41.11","1.26e-6","2.83e-7","-3.8","-","79.51","1e-8","0","bin1715.log"
"Sep 07 2022","2459830","684244801","29.13","9.66e-7","2.53e-7","-3.8","-","82.18","1e-8","0","bin1716.log"
"Sep 10 2022","2459833","684504001","46.95","1.26e-6","3.21e-7","-3.8","-","84.84","1e-8","0","bin1717.log"
"Sep 13 2022","2459836","684763201","21.4","6.50e-7","2.00e-7","-3.8","-","87.49","1e-8","0","bin1718.log"
"Sep 16 2022","2459839","685022401","11.23","4.67e-7","2.04e-7","-3.8","-","90.14","1e-8","0","bin1719.log"
"Sep 19 2022","2459842","685281601","21.84","6.33e-7","1.84e-7","-3.8","-","92.78","1e-8","0","bin1720.log"
"Sep 22 2022","2459845","685540801","6.34","3.93e-7","2.29e-7","-3.8","-","95.42","1e-8","0","bin1721.log"
"Sep 25 2022","2459848","685800001","8.17","4.69e-7","2.27e-7","-3.8","-","98.06","1e-8","0","bin1722.log"
"Sep 28 2022","2459851","686059201","19.97","7.55e-7","2.28e-7","-3.8","-","100.71","1e-8","0","bin1723.log"
"Oct 01 2022","2459854","686318401","2.72","< 5.51e-7","-","-","-","103.36","1e-8","0","bin1724.log"
"Oct 04 2022","2459857","686577601","9.15","5.00e-7","2.32e-7","-3.8","-","106.02","1e-8","0","bin1725.log"
"Oct 07 2022","2459860","686836801","0.95","< 4.17e-7","-","-","-","108.69","1e-8","0","bin1726.log"
"Oct 10 2022","2459863","687096001","4.52","3.18e-7","2.19e-7","-3.8","-","111.38","1e-8","0","bin1727.log"
"Oct 13 2022","2459866","687355201","2.39","< 5.65e-7","-","-","-","114.08","1e-8","0","bin1728.log"
"Oct 16 2022","2459869","687614401","0.77","< 4.71e-7","-","-","-","116.79","1e-8","0","bin1729.log"
"Oct 19 2022","2459872","687873601","4.82","4.15e-7","2.77e-7","-3.8","-","119.53","1e-8","0","bin1730.log"
"Oct 22 2022","2459875","688132801","9.88","5.52e-7","2.43e-7","-3.8","-","122.29","1e-8","0","bin1731.log"
"Oct 25 2022","2459878","688392001","54.99","1.50e-6","2.80e-7","-3.8","-","125.07","1e-8","0","bin1732.log"
"Oct 28 2022","2459881","688651201","3.3","< 6.10e-7","-","-","-","127.88","1e-8","0","bin1733.log"
"Oct 31 2022","2459884","688910401","6.62","4.81e-7","2.57e-7","-3.8","-","130.71","1e-8","0","bin1734.log"
"Nov 03 2022","2459887","689169601","14.52","7.22e-7","2.62e-7","-3.8","-","133.58","1e-8","0","bin1735.log"
"Nov 06 2022","2459890","689428801","1.25","< 5.20e-7","-","-","-","136.47","1e-8","0","bin1736.log"
"Nov 09 2022","2459893","689688001","5.08","3.75e-7","2.53e-7","-3.8","-","139.39","1e-8","0","bin1737.log"
"Nov 12 2022","2459896","689947201","26.12","8.48e-7","2.50e-7","-3.8","-","142.35","1e-8","0","bin1738.log"
"Nov 15 2022","2459899","690206401","0.38","< 5.21e-7","-","-","-","145.33","1e-8","0","bin1739.log"
"Nov 24 2022","2459908","690984001","0","< 3.18e-6","-","-","-","154.45","1e-8","0","bin1742.log"
"Nov 27 2022","2459911","691243201","0","< 3.45e-6","-","-","-","157.53","1e-8","0","bin1743.log"
"Dec 06 2022","2459920","692020801","89.12","2.36e-6","3.80e-7","-3.8","-","166.79","1e-8","0","bin1746.log"
"Dec 09 2022","2459923","692280001","36.97","1.39e-6","3.10e-7","-3.8","-","169.78","1e-8","0","bin1747.log"
"Dec 12 2022","2459926","692539201","26.88","1.09e-6","2.81e-7","-3.8","-","172.57","1e-8","0","bin1748.log"
"Dec 15 2022","2459929","692798401","111.73","2.37e-6","3.40e-7","-3.8","-","174.78","1e-8","0","bin1749.log"
"Dec 18 2022","2459932","693057601","159.99","2.86e-6","3.20e-7","-3.8","-","175.42","1e-8","0","bin1750.log"
"Dec 21 2022","2459935","693316801","29.79","1.20e-6","2.99e-7","-3.8","-","173.94","1e-8","0","bin1751.log"
"Dec 24 2022","2459938","693576001","16.55","8.05e-7","2.70e-7","-3.8","-","171.36","1e-8","0","bin1752.log"
"Dec 27 2022","2459941","693835201","2.38","< 6.49e-7","-","-","-","168.40","1e-8","0","bin1753.log"
"Dec 30 2022","2459944","694094401","4.07","5.65e-7","3.64e-7","-3.8","-","165.28","1e-8","0","bin1754.log"
"Jan 02 2023","2459947","694353601","9.65","1.39e-6","6.05e-7","-3.8","-","162.08","1e-8","0","bin1755.log"
"Jan 05 2023","2459950","694612801","2.72","< 1.76e-6","-","-","-","158.86","1e-8","0","bin1756.log"
"Jan 08 2023","2459953","694872001","2.32","< 2.62e-6","-","-","-","155.62","1e-8","0","bin1757.log"
"Jan 11 2023","2459956","695131201","2.49","< 2.29e-6","-","-","-","152.38","1e-8","0","bin1758.log"
"Jan 14 2023","2459959","695390401","8.98","1.65e-6","8.19e-7","-3.8","-","149.14","1e-8","0","bin1759.log"
"Jan 20 2023","2459965","695908801","6.49","4.36e-7","2.37e-7","-3.8","-","142.72","1e-8","0","bin1761.log"
"Jan 23 2023","2459968","696168001","4.42","3.17e-7","2.29e-7","-3.8","-","139.53","1e-8","0","bin1762.log"
"Jan 26 2023","2459971","696427201","0","< 2.36e-7","-","-","-","136.37","1e-8","0","bin1763.log"
"Jan 29 2023","2459974","696686401","0","< 3.07e-7","-","-","-","133.23","1e-8","0","bin1764.log"
"Feb 01 2023","2459976","696945601","0","< 3.38e-7","-","-","-","130.12","1e-8","0","bin1765.log"
"Feb 04 2023","2459979","697204801","13.59","6.90e-7","2.64e-7","-3.8","-","127.03","1e-8","0","bin1766.log"
"Feb 07 2023","2459982","697464001","28.76","1.02e-6","2.59e-7","-3.8","-","123.97","1e-8","0","bin1767.log"
"Feb 10 2023","2459985","697723201","12.35","7.06e-7","2.82e-7","-3.8","-","120.93","1e-8","0","bin1768.log"
"Feb 13 2023","2459988","697982401","5.48","4.67e-7","2.85e-7","-3.8","-","117.93","1e-8","0","bin1769.log"
"Feb 16 2023","2459991","698241601","6.48","4.91e-7","2.63e-7","-3.8","-","114.95","1e-8","0","bin1770.log"
"Feb 19 2023","2459994","698500801","1.95","< 5.47e-7","-","-","-","111.99","1e-8","0","bin1771.log"
"Feb 22 2023","2459997","698760001","3.65","< 5.67e-7","-","-","-","109.06","1e-8","0","bin1772.log"
"Feb 25 2023","2460000","699019201","2.76","< 5.04e-7","-","-","-","106.16","1e-8","0","bin1773.log"
"Feb 28 2023","2460003","699278401","12.57","5.56e-7","2.12e-7","-3.8","-","103.27","1e-8","0","bin1774.log"
"Mar 03 2023","2460009","699537601","27.52","8.21e-7","2.13e-7","-3.8","-","100.41","1e-8","0","bin1775.log"
"Mar 06 2023","2460012","699796801","6.32","4.11e-7","2.31e-7","-3.8","-","97.56","1e-8","0","bin1776.log"
"Mar 09 2023","2460015","700056001","14.81","6.26e-7","2.25e-7","-3.8","-","94.73","1e-8","0","bin1777.log"
"Mar 12 2023","2460018","700315201","34.54","9.65e-7","2.27e-7","-3.8","-","91.91","1e-8","0","bin1778.log"
"Mar 15 2023","2460021","700574401","9.25","5.06e-7","2.28e-7","-3.8","-","89.11","1e-8","0","bin1779.log"
"Mar 18 2023","2460024","700833601","11.19","4.83e-7","2.11e-7","-3.8","-","86.32","1e-8","0","bin1780.log"
"Mar 24 2023","2460030","701352001","17.71","1.02e-6","3.56e-7","-3.8","-","80.75","1e-8","0","bin1782.log"
